trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
739,False,"{'a': 0.5, 'e': 0.10857303856262282}",30,16,14.658777110537963,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.10824731944693494}",20,6,-44.97427598391915,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
741,False,"{'a': 0.5, 'e': 0.10792257748859414}",20,7,-20.91428727568728,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
742,False,"{'a': 0.5, 'e': 0.10759880975612836}",25,18,13.478808801835516,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 0.10727601332685997}",25,8,23.374407906941634,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.10695418528687939}",30,16,27.87025244573688,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.10663332273101875}",20,13,10.530050254694686,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.1063134227628257}",30,9,39.25403205139896,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.10599448249453722}",20,0,-3.313022530341652,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
748,False,"{'a': 0.5, 'e': 0.1056764990470536}",25,5,28.010477818778302,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.10535946954991245}",25,19,10.930927249913289,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.10504339114126271}",25,4,-11.882530171282978,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 1}",1
751,False,"{'a': 0.5, 'e': 0.10472826096783892}",35,18,26.52145845167708,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.10441407618493541}",20,16,7.486178929559975,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.1041008339563806}",25,11,11.307676448772416,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.10378853145451146}",20,13,1.8611224729514544,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.10347716586014792}",20,11,17.059088462087292,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.10316673436256747}",25,1,-6.5498860118457145,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
757,False,"{'a': 0.5, 'e': 0.10285723415947977}",25,13,17.163404498839828,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.10254866245700132}",25,0,35.96529857550452,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
759,False,"{'a': 0.5, 'e': 0.10224101646963032}",20,13,13.128201309305009,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.10193429342022144}",25,3,30.48467107735249,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.10162849053996077}",30,22,16.86184304608132,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.10132360506834089}",30,15,12.789147770019868,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.10101963425313587}",20,10,21.065661829224243,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.10071657535037647}",25,18,1.1599723375600135,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.10041442562432533}",20,2,26.363945048487086,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.10011318234745235}",25,5,34.11646895050067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.09981284280041}",25,1,34.29534049785529,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 0.09951340427200876}",35,21,24.7831300322735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.09921486405919273}",30,2,40.200380409562555,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 0.09891721946701516}",30,16,25.017428506375552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.09862046780861412}",25,17,2.573504714902845,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.09832460640518827}",20,5,22.26147841826749,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.0980296325859727}",25,1,27.125958484519266,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.09773554368821478}",20,10,8.491769305152626,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.09744233705715015}",20,3,-12.43262116747971,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
776,False,"{'a': 0.5, 'e': 0.09715001004597869}",20,16,7.740354843240682,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 0.09685856001584076}",30,5,0.6428761954021471,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
778,False,"{'a': 0.5, 'e': 0.09656798433579324}",20,1,18.934883056945726,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.09627828038278585}",25,11,24.801990154677057,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.09598944554163749}",25,0,26.165797242631314,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
781,False,"{'a': 0.5, 'e': 0.09570147720501258}",25,18,15.741241976245876,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.09541437277339755}",25,14,18.74175267683561,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.09512812965507736}",30,4,35.281984138038894,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 0.09484274526611212}",20,3,30.6775124179123,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.09455821703031378}",30,8,40.329920724356256,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.09427454237922285}",20,13,12.368782964288567,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.09399171875208517}",25,11,9.436795673942026,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 0.09370974359582891}",25,12,12.589676690020644,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.09342861436504143}",20,2,25.319824398775925,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 0.09314832852194631}",30,24,11.858376002250065,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.09286888353638047}",30,14,9.271511161737074,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.09259027688577133}",35,4,38.75723204877077,"{0: 30, 1: 1, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.09231250605511401}",25,8,33.741170095833624,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.09203556853694866}",20,11,19.050407396348774,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 0.09175946183133782}",25,17,15.787525401477245,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.0914841834458438}",25,11,6.944309346428113,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.09120973089550628}",35,23,0.9836534832625532,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.09093610170281975}",20,12,16.538889585061792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.0906632933977113}",30,11,33.56110836969562,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.09039130351751816}",30,17,20.190895569092596,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.5, 'e': 0.09012012960696561}",20,14,13.27481112725955,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 0.08984976921814472}",30,10,-4.802265873076429,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
803,False,"{'a': 0.5, 'e': 0.08958021991049028}",20,13,14.286391240443058,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.08931147925075882}",20,0,22.20680598619723,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
805,False,"{'a': 0.5, 'e': 0.08904354481300653}",30,20,19.38873128870945,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.0887764141785675}",25,15,-2.728826153172511,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.08851008493603181}",20,14,9.914284033901476,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.08824455468122372}",35,17,33.18414004096072,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.08797982101718003}",30,22,-8.604540710557773,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.0877158815541285}",25,9,16.28925341303337,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 0.08745273390946612}",20,0,33.6748394878139,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
812,False,"{'a': 0.5, 'e': 0.08719037570773772}",25,11,27.761519132906013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.0869288045806145}",20,9,23.038349971328454,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.08666801816687265}",20,14,10.740797470321588,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 0.08640801411237205}",25,17,13.205674755623553,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.08614879007003493}",30,2,8.116480403020574,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
817,False,"{'a': 0.5, 'e': 0.08589034369982482}",25,18,13.45189418275735,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.08563267266872535}",25,4,32.29732878226059,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.08537577465071917}",25,19,9.68265621407417,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.08511964732676701}",25,11,13.838280000873837,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.08486428838478671}",30,14,29.67443669064256,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.08460969551963235}",20,3,13.56450625973724,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.08435586643307345}",25,15,19.69533547898725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.08410279883377424}",25,11,27.836847744019753,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.08385049043727291}",20,12,12.521046205579983,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.08359893896596109}",30,11,29.829169667787678,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.0833481421490632}",20,3,9.066649847082278,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.08309809772261602}",20,7,21.969193232883445,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.08284880342944817}",25,17,16.24623511405817,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.08260025701915982}",20,0,20.358157825178495,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.08235245624810235}",25,13,12.027453944384755,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 0.08210539887935804}",20,2,29.806300126760597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.08185908268271996}",35,20,-0.9147922033780802,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.0816135054346718}",25,8,10.36166299371937,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.08136866491836779}",25,11,12.087945953558776,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 0.08112455892361269}",25,14,20.590013882064145,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.08088118524684185}",25,5,-6.983112162112521,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
838,False,"{'a': 0.5, 'e': 0.08063854169110132}",25,11,30.084887906003704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 0.08039662606602802}",20,8,-4.860476120251196,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.08015543618782993}",20,10,3.514570246663763,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.07991496987926644}",20,10,12.879688097786477,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.07967522496962864}",30,17,27.07963558109696,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.07943619929471976}",20,10,5.392240781053981,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.0791978906968356}",35,21,25.779338964490492,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.0789602970247451}",25,16,-23.188844495718527,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
846,False,"{'a': 0.5, 'e': 0.07872341613367086}",25,0,14.660425438706708,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
847,False,"{'a': 0.5, 'e': 0.07848724588526984}",30,16,-28.577473259641756,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
848,False,"{'a': 0.5, 'e': 0.07825178414761404}",20,7,-21.03979583415226,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
849,False,"{'a': 0.5, 'e': 0.07801702879517118}",20,9,18.22495887455821,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.07778297770878567}",20,11,13.17541586161587,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 0.07754962877565931}",20,3,15.610523997735957,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
852,False,"{'a': 0.5, 'e': 0.07731697988933234}",25,11,20.11166246933214,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.07708502894966435}",20,12,15.417703249939324,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.07685377386281535}",30,10,31.235567936010842,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.0766232125412269}",35,20,17.411446572518813,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
856,False,"{'a': 0.5, 'e': 0.07639334290360322}",20,3,26.516699981229134,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.07616416287489242}",30,16,-15.306103140119365,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
858,False,"{'a': 0.5, 'e': 0.07593567038626774}",25,3,20.99785588009773,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.07570786337510893}",25,15,17.543339840715394,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.0754807397849836}",20,7,20.32088231549149,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.07525429756562865}",30,23,13.625827804642379,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.07502853467293176}",25,20,9.969023406893424,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.07480344906891297}",20,5,6.167519934915635,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.07457903872170624}",35,21,16.26015223870371,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.07435530160554112}",25,11,23.859896309100872,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.07413223570072448}",20,10,15.580545109721278,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 0.07390983899362231}",25,5,15.003282700243549,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.07368810947664145}",25,7,27.641705566269415,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.07346704514821152}",30,20,10.175488142959559,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.07324664401276688}",20,14,11.924087632372611,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.0730269040807286}",20,7,23.643474664329197,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.0728078233684864}",20,14,0.33582916124428497,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.07258939989838094}",20,5,22.355383421913675,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.0723716316986858}",20,11,11.649819255260207,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.07215451680358974}",20,3,13.860054352229684,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.07193805325317897}",30,7,38.652097866678524,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.07172223909341943}",35,18,10.837851953872562,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.07150707237613918}",25,18,13.39262243911454,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 0.07129255115901076}",20,0,5.365296735574053,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
880,False,"{'a': 0.5, 'e': 0.07107867350553372}",20,8,21.36469644672049,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.07086543748501713}",25,9,31.209622305918597,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 0.07065284117256207}",25,13,-5.338432551166505,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
883,False,"{'a': 0.5, 'e': 0.07044088264904438}",20,10,4.44753599360448,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.07022956000109726}",25,16,17.80953414579691,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 0.07001887132109397}",20,12,13.004608523553598,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.06980881470713068}",25,10,27.433573621114643,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.06959938826300929}",20,5,25.488171528499166,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.06939059009822027}",35,24,22.811997486052533,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.5, 'e': 0.0691824183279256}",30,18,23.115905028788596,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.06897487107294183}",25,20,7.682557351623179,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.06876794645972299}",20,2,26.858732276970738,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.06856164262034382}",20,14,11.614659790942019,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 0.0683559576924828}",25,13,24.37102241053221,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.06815088981940534}",20,8,24.27192828432539,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.06794643714994714}",20,9,23.649540678598502,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.06774259783849729}",20,3,-21.10418626860249,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
897,False,"{'a': 0.5, 'e': 0.0675393700449818}",25,0,-7.451089126838632,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
898,False,"{'a': 0.5, 'e': 0.06733675193484685}",25,17,15.21380269755661,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.0671347416790423}",35,19,28.412859713507494,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.06693333745400519}",25,12,20.006163311945595,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.06673253744164317}",20,8,22.073588025890622,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.06653233982931823}",20,0,23.90785073220769,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
903,False,"{'a': 0.5, 'e': 0.06633274280983029}",30,7,40.41081115244441,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.0661337445814008}",25,19,14.259547168154405,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.06593534334765659}",25,20,8.976050918197014,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.06573753731761361}",35,0,59.72092898395785,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
907,False,"{'a': 0.5, 'e': 0.06554032470566078}",20,0,30.268127945298883,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
908,False,"{'a': 0.5, 'e': 0.0653437037315438}",20,3,31.574855829552224,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.06514767262034916}",25,7,29.25829437314509,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.06495222960248812}",35,0,33.16041642026372,"{0: 33, 1: 1, 2: 1, 3: 0, 4: 0}",0
911,False,"{'a': 0.5, 'e': 0.06475737291368065}",20,12,14.3636001002143,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.06456310079493961}",20,7,25.70331245806586,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.06436941149255479}",20,14,11.495268033891733,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.06417630325807713}",20,13,12.686110622989428,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.0639837743483029}",20,14,11.652140719066345,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.06379182302525799}",20,14,8.417180849606552,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.5, 'e': 0.06360044755618222}",35,1,57.79565645208804,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.5, 'e': 0.06340964621351367}",25,13,9.725539272460393,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.06321941727487312}",20,9,10.430861585715373,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
920,False,"{'a': 0.5, 'e': 0.0630297590230485}",20,15,7.328418617239049,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.5, 'e': 0.06284066974597936}",30,10,34.1446556222624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.06265214773674142}",30,16,23.037044809874633,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.062464191293531195}",35,23,8.920538776990718,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
